filename,width,height,class,xmin,ymin,xmax,ymax
pos_image_000004_120.jpg,640,360,oncoming_car,331,87,358,106
Larkspur_004.jpg,640,360,oncoming_car,351,87,477,177
Dec10_178.jpg,640,360,not_coming,154,76,292,173
pos_image_000004_229.jpg,640,360,oncoming_car,281,86,314,106
pos_image_000005_008.jpg,640,360,oncoming_car,227,81,294,112
pos_image_000003_010.jpg,640,360,oncoming_car,325,85,349,103
pos_image_000004_200.jpg,640,360,oncoming_car,319,89,352,111
pos_image_000005_083.jpg,640,360,oncoming_car,373,71,439,113
Larkspur2_006.jpg,640,360,oncoming_car,310,102,326,116
pos_image_000004_014.jpg,640,360,oncoming_car,324,83,357,101
pos_image_000005_245.jpg,640,360,oncoming_car,346,82,402,122
pos_image_000005_472.jpg,640,360,oncoming_car,386,76,461,121
pos_image_000004_129.jpg,640,360,oncoming_car,340,83,370,102
pos_image_000005_402.jpg,640,360,not_coming,217,79,301,134
pos_image_000005_402.jpg,640,360,oncoming_car,335,81,373,105
pos_image_000005_402.jpg,640,360,oncoming_car,393,78,459,119
Dec10_107.jpg,640,360,not_coming,409,87,533,174
Dec10_151.jpg,640,360,not_coming,356,83,415,124
pos_image_000004_028.jpg,640,360,oncoming_car,320,81,355,110
image_000030_004.jpg,640,360,not_coming,295,99,335,127
image_000030_004.jpg,640,360,oncoming_car,408,106,446,136
pos_image_000005_017.jpg,640,360,oncoming_car,280,83,331,113
image_000031_010.jpg,640,360,oncoming_car,265,79,404,155
pos_image_000005_529.jpg,640,360,oncoming_car,476,68,640,155
pos_image_000005_490.jpg,640,360,oncoming_car,406,79,493,129
pos_image_000004_147.jpg,640,360,oncoming_car,330,78,387,110
pos_image_000004_119.jpg,640,360,oncoming_car,331,81,357,99
Larkspur7_024.jpg,640,360,not_coming,474,95,631,173
Larkspur7_024.jpg,640,360,oncoming_car,346,88,468,175
Dec10_248.jpg,640,360,not_coming,82,28,136,66
Larkspur6_003.jpg,640,360,not_coming,231,94,303,137
Larkspur6_003.jpg,640,360,oncoming_car,330,102,363,124
Larkspur6_003.jpg,640,360,oncoming_car,380,77,570,185
image_000012_006.jpg,640,360,not_coming,124,73,259,178
pos_image_000003_034.jpg,640,360,oncoming_car,310,78,372,113
pos_image_000005_404.jpg,640,360,not_coming,248,80,312,122
pos_image_000005_404.jpg,640,360,oncoming_car,341,83,376,106
pos_image_000005_404.jpg,640,360,oncoming_car,400,81,455,121
Dec10_289.jpg,640,360,not_coming,164,80,277,153
pos_image_000004_165.jpg,640,360,oncoming_car,354,74,402,110
pos_image_000005_461.jpg,640,360,oncoming_car,392,85,458,123
pos_image_000004_001.jpg,640,360,oncoming_car,340,88,368,106
pos_image_000005_234.jpg,640,360,oncoming_car,358,77,418,117
pos_image_000005_234.jpg,640,360,oncoming_car,417,74,471,117
pos_image_000004_004.jpg,640,360,oncoming_car,338,85,365,102
Dec10_010.jpg,640,360,not_coming,360,93,398,118
pos_image_000004_048.jpg,640,360,oncoming_car,336,78,381,121
pos_image_000004_230.jpg,640,360,oncoming_car,281,84,320,103
Dec10_139.jpg,640,360,not_coming,215,81,303,143
pos_image_000001_011.jpg,640,360,oncoming_car,254,68,296,106
pos_image_000004_095.jpg,640,360,oncoming_car,349,70,425,121
Larkspur2_008.jpg,640,360,oncoming_car,306,102,328,119
pos_image_000005_273.jpg,640,360,oncoming_car,319,65,354,97
pos_image_000005_273.jpg,640,360,oncoming_car,400,42,640,238
pos_image_000005_600.jpg,640,360,oncoming_car,289,81,324,104
pos_image_000005_161.jpg,640,360,oncoming_car,345,83,374,103
pos_image_000004_192.jpg,640,360,oncoming_car,335,88,378,120
pos_image_000005_031.jpg,640,360,oncoming_car,324,74,367,109
pos_image_000005_031.jpg,640,360,oncoming_car,401,75,473,138
pos_image_000005_059.jpg,640,360,oncoming_car,357,72,475,138
pos_image_000005_243.jpg,640,360,oncoming_car,353,84,411,117
pos_image_000005_188.jpg,640,360,oncoming_car,315,73,364,111
pos_image_000004_091.jpg,640,360,oncoming_car,327,81,391,119
pos_image_000004_091.jpg,640,360,oncoming_car,440,55,640,223
Dec10_190.jpg,640,360,not_coming,5,46,265,222
Dec10_190.jpg,640,360,not_coming,304,88,345,122
pos_image_000004_076.jpg,640,360,oncoming_car,348,78,431,140
pos_image_000004_210.jpg,640,360,oncoming_car,314,79,353,103
image_000032_009.jpg,640,360,oncoming_car,315,92,360,125
pos_image_000005_302.jpg,640,360,not_coming,10,66,245,232
pos_image_000005_302.jpg,640,360,oncoming_car,323,69,363,108
pos_image_000005_302.jpg,640,360,oncoming_car,379,82,424,114
pos_image_000005_302.jpg,640,360,oncoming_car,480,74,640,159
pos_image_000004_211.jpg,640,360,oncoming_car,313,80,349,103
pos_image_000005_507.jpg,640,360,oncoming_car,453,75,614,151
image_000030_001.jpg,640,360,not_coming,354,84,417,128
image_000030_001.jpg,640,360,oncoming_car,293,98,329,126
pos_image_000005_445.jpg,640,360,oncoming_car,327,83,354,105
pos_image_000005_445.jpg,640,360,oncoming_car,374,84,406,107
pos_image_000005_445.jpg,640,360,oncoming_car,429,80,516,136
pos_image_000005_200.jpg,640,360,oncoming_car,331,82,359,108
pos_image_000004_215.jpg,640,360,oncoming_car,310,78,348,102
Dec10_206.jpg,640,360,not_coming,577,136,640,186
Dec10_206.jpg,640,360,not_coming,503,115,558,168
Dec10_358.jpg,640,360,not_coming,335,92,426,159
pos_image_000003_014.jpg,640,360,oncoming_car,332,86,360,105
pos_image_000005_274.jpg,640,360,oncoming_car,315,71,350,105
pos_image_000005_274.jpg,640,360,oncoming_car,413,50,640,291
pos_image_000005_168.jpg,640,360,oncoming_car,327,83,353,106
Larkspur2_005.jpg,640,360,oncoming_car,310,102,328,120
pos_image_000005_363.jpg,640,360,oncoming_car,340,88,364,108
pos_image_000005_267.jpg,640,360,oncoming_car,372,68,490,146
Dec10_351.jpg,640,360,not_coming,463,63,640,249
Dec10_287.jpg,640,360,not_coming,80,63,270,185
pos_image_000003_059.jpg,640,360,oncoming_car,359,75,474,147
pos_image_000004_024.jpg,640,360,oncoming_car,324,83,370,108
pos_image_000005_473.jpg,640,360,oncoming_car,380,79,447,119
image_000005_001.jpg,640,360,not_coming,437,96,509,122
image_000005_001.jpg,640,360,not_coming,506,95,590,134
pos_image_000004_182.jpg,640,360,not_coming,447,66,515,109
pos_image_000004_182.jpg,640,360,oncoming_car,375,75,418,108
pos_image_000005_444.jpg,640,360,oncoming_car,326,84,351,106
pos_image_000005_444.jpg,640,360,oncoming_car,368,86,404,109
pos_image_000005_444.jpg,640,360,oncoming_car,430,82,516,135
pos_image_000005_434.jpg,640,360,oncoming_car,339,81,365,100
pos_image_000005_434.jpg,640,360,oncoming_car,380,85,412,109
pos_image_000005_434.jpg,640,360,oncoming_car,465,81,573,145
Larkspur7_004.jpg,640,360,not_coming,385,97,458,144
Larkspur7_004.jpg,640,360,oncoming_car,300,97,395,153
pos_image_000003_036.jpg,640,360,oncoming_car,319,82,385,115
pos_image_000005_284.jpg,640,360,not_coming,461,81,495,105
pos_image_000005_284.jpg,640,360,oncoming_car,326,65,364,98
pos_image_000005_284.jpg,640,360,oncoming_car,397,72,459,112
Dec10_085.jpg,640,360,not_coming,563,77,616,144
Dec10_085.jpg,640,360,not_coming,254,93,302,131
pos_image_000005_260.jpg,640,360,oncoming_car,352,75,431,126
Dec10_153.jpg,640,360,not_coming,326,83,379,115
pos_image_000005_514.jpg,640,360,oncoming_car,479,76,640,167
Larkspur7_002.jpg,640,360,not_coming,427,102,555,181
Larkspur7_002.jpg,640,360,oncoming_car,276,97,369,159
pos_image_000004_209.jpg,640,360,oncoming_car,304,82,343,108
image_000052_009.jpg,640,360,oncoming_car,468,59,531,106
image_000012_009.jpg,640,360,not_coming,400,97,455,130
image_000012_009.jpg,640,360,oncoming_car,315,87,351,118
pos_image_000005_511.jpg,640,360,oncoming_car,463,74,640,159
pos_image_000005_015.jpg,640,360,oncoming_car,259,77,307,108
Dec10_322.jpg,640,360,not_coming,355,84,411,132
pos_image_000004_020.jpg,640,360,oncoming_car,323,85,359,110
pos_image_000005_446.jpg,640,360,oncoming_car,316,80,345,103
pos_image_000005_446.jpg,640,360,oncoming_car,367,84,401,104
pos_image_000005_446.jpg,640,360,oncoming_car,425,74,507,121
image_000050_005.jpg,640,360,not_coming,192,69,275,102
pos_image_000005_599.jpg,640,360,oncoming_car,286,80,323,106
Larkspur3_002.jpg,640,360,oncoming_car,311,91,341,120
Dec10_155.jpg,640,360,not_coming,328,83,371,113
pos_image_000005_282.jpg,640,360,not_coming,487,81,557,117
pos_image_000005_282.jpg,640,360,oncoming_car,333,63,370,95
pos_image_000005_282.jpg,640,360,oncoming_car,408,73,458,114
pos_image_000005_481.jpg,640,360,oncoming_car,391,77,468,120
pos_image_000004_122.jpg,640,360,oncoming_car,325,89,352,105
image_000033_002.jpg,640,360,oncoming_car,390,78,554,167
pos_image_000004_008.jpg,640,360,oncoming_car,342,89,367,108
Dec10_175.jpg,640,360,not_coming,4,43,243,253
image_000031_013.jpg,640,360,not_coming,421,109,464,133
image_000031_013.jpg,640,360,not_coming,503,112,597,167
image_000031_013.jpg,640,360,oncoming_car,313,90,342,117
pos_image_000005_230.jpg,640,360,oncoming_car,314,47,355,107
pos_image_000005_230.jpg,640,360,oncoming_car,351,74,431,129
Dec10_345.jpg,640,360,not_coming,367,88,436,143
pos_image_000004_097.jpg,640,360,oncoming_car,352,67,431,124
pos_image_000005_443.jpg,640,360,oncoming_car,332,83,356,104
pos_image_000005_443.jpg,640,360,oncoming_car,376,85,408,106
pos_image_000005_443.jpg,640,360,oncoming_car,436,79,525,133
pos_image_000005_348.jpg,640,360,not_coming,280,79,313,112
pos_image_000005_348.jpg,640,360,oncoming_car,337,3,535,143
pos_image_000004_022.jpg,640,360,oncoming_car,324,89,368,113
pos_image_000001_028.jpg,640,360,oncoming_car,323,36,496,140
pos_image_000005_116.jpg,640,360,oncoming_car,298,75,337,108
pos_image_000005_050.jpg,640,360,oncoming_car,341,77,418,122
pos_image_000004_053.jpg,640,360,not_coming,377,88,406,107
pos_image_000004_053.jpg,640,360,oncoming_car,330,80,384,116
Larkspur2_002.jpg,640,360,oncoming_car,308,103,327,119
pos_image_000005_112.jpg,640,360,oncoming_car,296,74,329,102
image_000058_001.jpg,640,360,not_coming,284,90,345,126
image_000019_002.jpg,640,360,oncoming_car,297,94,324,119
Dec10_134.jpg,640,360,not_coming,20,38,289,230
pos_image_000005_467.jpg,640,360,oncoming_car,383,75,444,119
pos_image_000005_432.jpg,640,360,not_coming,570,92,605,129
pos_image_000005_432.jpg,640,360,oncoming_car,329,81,357,105
pos_image_000005_432.jpg,640,360,oncoming_car,370,83,402,103
pos_image_000005_432.jpg,640,360,oncoming_car,452,69,573,142
pos_image_000005_148.jpg,640,360,oncoming_car,343,16,485,125
pos_image_000005_495.jpg,640,360,oncoming_car,350,85,377,106
pos_image_000005_495.jpg,640,360,oncoming_car,420,80,520,134
image_000013_003.jpg,640,360,oncoming_car,340,95,367,110
pos_image_000003_048.jpg,640,360,oncoming_car,322,73,396,121
Dec10_283.jpg,640,360,not_coming,5,82,158,265
Dec10_283.jpg,640,360,not_coming,446,105,534,144
Dec10_338.jpg,640,360,not_coming,472,65,640,258
Dec10_115.jpg,640,360,not_coming,355,96,400,126
pos_image_000003_012.jpg,640,360,oncoming_car,321,81,348,103
pos_image_000004_222.jpg,640,360,oncoming_car,280,75,315,99
Dec10_044.jpg,640,360,not_coming,140,75,216,133
pos_image_000003_020.jpg,640,360,oncoming_car,329,71,361,100
pos_image_000005_184.jpg,640,360,oncoming_car,336,79,371,111
pos_image_000003_067.jpg,640,360,oncoming_car,395,70,581,194
pos_image_000005_119.jpg,640,360,oncoming_car,307,69,350,104
pos_image_000004_235.jpg,640,360,oncoming_car,296,81,335,105
pos_image_000005_295.jpg,640,360,oncoming_car,373,79,410,108
pos_image_000005_295.jpg,640,360,oncoming_car,319,67,354,101
pos_image_000005_295.jpg,640,360,oncoming_car,432,68,536,129
pos_image_000005_113.jpg,640,360,oncoming_car,299,74,327,104
pos_image_000005_086.jpg,640,360,oncoming_car,400,75,491,122
Larkspur7_026.jpg,640,360,oncoming_car,349,88,482,175
pos_image_000001_031.jpg,640,360,oncoming_car,354,17,640,203
pos_image_000001_018.jpg,640,360,oncoming_car,251,75,325,115
pos_image_000004_226.jpg,640,360,oncoming_car,253,78,290,102
pos_image_000004_040.jpg,640,360,not_coming,446,82,578,164
pos_image_000004_040.jpg,640,360,oncoming_car,325,80,371,109
Larkspur6_002.jpg,640,360,not_coming,221,94,293,151
Larkspur6_002.jpg,640,360,oncoming_car,324,98,356,127
Larkspur6_002.jpg,640,360,oncoming_car,369,75,524,173
image_000031_012.jpg,640,360,not_coming,404,75,566,172
image_000031_012.jpg,640,360,oncoming_car,283,87,324,119
pos_image_000005_265.jpg,640,360,oncoming_car,353,69,464,139
image_000000_005.jpg,640,360,not_coming,147,55,292,126
Dec10_308.jpg,640,360,not_coming,48,74,125,144
image_000054_001.jpg,640,360,not_coming,392,93,461,122
pos_image_000004_101.jpg,640,360,oncoming_car,362,70,472,128
pos_image_000005_301.jpg,640,360,oncoming_car,327,69,364,107
pos_image_000005_301.jpg,640,360,oncoming_car,382,83,426,111
pos_image_000005_301.jpg,640,360,oncoming_car,476,76,634,164
pos_image_000005_248.jpg,640,360,oncoming_car,337,84,396,120
Dec10_192.jpg,640,360,not_coming,108,72,272,177
pos_image_000004_237.jpg,640,360,oncoming_car,296,81,335,104
pos_image_000005_398.jpg,640,360,not_coming,66,74,272,209
pos_image_000005_398.jpg,640,360,not_coming,299,84,324,103
pos_image_000005_398.jpg,640,360,oncoming_car,344,80,381,103
pos_image_000005_398.jpg,640,360,oncoming_car,417,80,499,120
Larkspur6_013.jpg,640,360,not_coming,503,95,617,149
Larkspur6_013.jpg,640,360,not_coming,210,98,293,152
Larkspur6_013.jpg,640,360,oncoming_car,332,97,371,127
